frame,t_s,track_id,x1,y1,x2,y2,foot_x,foot_y,team,rx,ry
166007,2766.783345771034,294,857.51935,422.878,903.9686,496.55463,880.744,496.55463,LHC,24.377336502075195,16.01384925842285
166007,2766.783345771034,289,736.42426,368.9975,766.2469,425.0653,751.3356,425.0653,HCAP,24.350406646728516,2.997154951095581
166007,2766.783345771034,302,704.2136,435.01965,758.775,521.6542,731.4943,521.6542,HCAP,18.390869140625,23.82838249206543
166013,2766.8833457714836,274,1145.5354,371.2295,1192.5627,447.12177,1169.0491,447.12177,LHC,31.85738182067871,6.094806671142578
166013,2766.8833457714836,289,753.8507,372.03625,787.81934,425.43347,770.835,425.43347,HCAP,24.672119140625,3.0425119400024414
166013,2766.8833457714836,302,705.7422,419.17465,753.38586,522.91205,729.564,522.91205,HCAP,18.198450088500977,24.318700790405273
166013,2766.8833457714836,291,406.02863,391.42865,467.48157,455.00366,436.7551,455.00366,LHC,17.314002990722656,6.973255634307861
166013,2766.8833457714836,301,538.54346,382.30695,598.8983,462.48993,568.7209,462.48993,HCAP,19.30890655517578,8.2654390335083
166013,2766.8833457714836,290,285.79675,407.80417,338.37903,482.77386,312.0879,482.77386,LHC,12.40565299987793,11.83998966217041
166013,2766.8833457714836,294,862.0113,423.49567,906.33453,499.1837,884.1729,499.1837,LHC,24.343610763549805,16.75686264038086
166019,2766.9833457719333,274,1157.9344,373.6746,1196.6125,446.27243,1177.2734,446.27243,LHC,32.022605895996094,5.9665446281433105
166019,2766.9833457719333,301,541.2908,381.44904,600.56134,466.59186,570.926,466.59186,HCAP,19.08407211303711,8.981870651245117
166019,2766.9833457719333,290,295.24847,409.85284,336.64246,479.77075,315.94547,479.77075,LHC,12.812397003173828,11.233036994934082
166019,2766.9833457719333,302,705.10815,421.97287,745.9888,523.32733,725.54846,523.32733,HCAP,18.03220558166504,24.469572067260742
166019,2766.9833457719333,291,407.75433,378.02362,453.6886,450.90546,430.72147,450.90546,LHC,17.49083137512207,6.3510308265686035
166019,2766.9833457719333,289,762.6492,373.36734,793.77966,424.5486,778.2144,424.5486,HCAP,24.82365608215332,2.937523365020752
166019,2766.9833457719333,294,866.9026,411.3819,903.7844,499.50543,885.3435,499.50543,LHC,24.35934829711914,16.851442337036133
166025,2767.083345772383,290,307.42285,395.55237,355.44318,477.53107,331.433,477.53107,LHC,13.359163284301758,10.806872367858887
166025,2767.083345772383,274,1172.3228,369.6198,1204.3816,445.30884,1188.3522,445.30884,LHC,32.24456024169922,5.822857856750488
166025,2767.083345772383,294,870.62604,408.45282,910.268,500.59772,890.447,500.59772,LHC,24.443666458129883,17.17866325378418
166025,2767.083345772383,301,552.6724,381.42123,602.6255,466.022,577.6489,466.022,HCAP,19.256481170654297,8.885750770568848
166025,2767.083345772383,291,413.86386,377.9002,467.51175,448.9693,440.6878,448.9693,LHC,17.800092697143555,6.071423530578613
166025,2767.083345772383,289,776.0817,376.63177,809.1246,425.35944,792.60315,425.35944,HCAP,25.047361373901367,3.035266637802124
166025,2767.083345772383,302,716.87134,429.8388,749.6782,526.2164,733.2748,526.2164,HCAP,17.944461822509766,25.693857192993164
166031,2767.183345772832,274,1185.9058,370.50467,1219.6587,447.45135,1202.7822,447.45135,LHC,32.561161041259766,6.160988807678223
166031,2767.183345772832,290,322.6026,389.71317,369.83246,472.42117,346.21753,472.42117,LHC,14.158072471618652,9.851173400878906
166031,2767.183345772832,294,876.2073,408.1198,914.46844,505.1712,895.3379,505.1712,LHC,24.35476303100586,18.571365356445312
166031,2767.183345772832,301,563.65466,383.41443,606.3228,467.0735,584.9888,467.0735,HCAP,19.334768295288086,9.079207420349121
166031,2767.183345772832,302,721.33685,432.724,754.86786,524.3787,738.10236,524.3787,HCAP,18.297574996948242,24.94704246520996
166031,2767.183345772832,289,786.13605,373.73718,816.503,426.26776,801.3195,426.26776,HCAP,25.172765731811523,3.145343542098999
166037,2767.283345773282,294,882.2829,412.39252,920.74255,507.94263,901.5127,507.94263,LHC,24.388874053955078,19.473386764526367
166037,2767.283345773282,301,572.2506,381.70395,617.363,468.32098,594.80676,468.32098,HCAP,19.451618194580078,9.313108444213867
166037,2767.283345773282,274,1200.5896,373.47925,1236.9133,447.27313,1218.7515,447.27313,LHC,32.893455505371094,6.140012264251709
166037,2767.283345773282,302,715.6572,416.30432,761.0774,524.8162,738.3673,524.8162,HCAP,18.257776260375977,25.128591537475586
166037,2767.283345773282,290,335.28955,386.16092,387.77554,469.59988,361.53253,469.59988,LHC,14.719253540039062,9.351447105407715
166037,2767.283345773282,289,800.0925,370.1608,827.12805,424.93652,813.6103,424.93652,HCAP,25.419788360595703,2.9861342906951904
166043,2767.3833457737314,274,1216.2827,373.3806,1255.0195,447.4812,1235.6511,447.4812,LHC,33.250797271728516,6.180187702178955
166043,2767.3833457737314,294,884.90314,413.2818,924.0767,509.55328,904.4899,509.55328,LHC,24.391826629638672,20.014772415161133
166043,2767.3833457737314,301,578.801,382.47528,628.51807,470.5438,603.65955,470.5438,HCAP,19.48628807067871,9.731911659240723
166043,2767.3833457737314,302,720.6936,419.0906,764.57446,523.30164,742.63403,523.30164,HCAP,18.551212310791016,24.526371002197266
166043,2767.3833457737314,289,817.5824,369.42032,839.9044,427.22195,828.7434,427.22195,HCAP,25.623979568481445,3.2639787197113037
166043,2767.3833457737314,290,344.52545,382.80716,395.01297,465.0911,369.76923,465.0911,LHC,15.275142669677734,8.569759368896484
166049,2767.4833457741806,274,1232.0701,377.0163,1273.217,449.208,1252.6436,449.208,LHC,33.63508605957031,6.463231086730957
166049,2767.4833457741806,294,887.0524,415.2345,924.8743,511.0968,905.9634,511.0968,LHC,24.354537963867188,20.54298973083496
166049,2767.4833457741806,303,922.97406,373.66534,948.47406,444.3437,935.72406,444.3437,LHC,27.206077575683594,5.583102226257324
166049,2767.4833457741806,301,585.0058,382.04562,635.4282,467.58975,610.21704,467.58975,HCAP,19.812156677246094,9.192778587341309
166049,2767.4833457741806,290,355.80896,381.76016,401.97125,462.8053,378.8901,462.8053,LHC,15.639963150024414,8.190774917602539
166049,2767.4833457741806,302,723.70276,419.33618,765.25323,523.18384,744.478,523.18384,HCAP,18.619529724121094,24.486093521118164
166049,2767.4833457741806,289,829.0382,373.01892,851.81396,427.05035,840.4261,427.05035,HCAP,25.832138061523438,3.24410343170166
166055,2767.5833457746303,303,934.2911,375.53125,961.5621,443.64392,947.9266,443.64392,LHC,22.684993743896484,5.738665580749512
166055,2767.5833457746303,289,844.6544,363.2004,866.53,426.7434,855.5922,426.7434,HCAP,21.81428337097168,3.8665764331817627
166055,2767.5833457746303,294,891.01373,415.60266,936.2029,510.39142,913.6083,510.39142,LHC,17.56768035888672,19.684432983398438
166055,2767.5833457746303,274,1251.7474,371.72067,1280.283,448.52756,1266.0151,448.52756,LHC,28.10192108154297,5.306233882904053
166055,2767.5833457746303,290,369.2543,388.60217,416.86633,461.0193,393.0603,461.0193,LHC,10.289071083068848,10.794463157653809
166055,2767.5833457746303,302,732.35,417.61697,768.31067,518.1703,750.3303,518.1703,HCAP,11.831284523010254,23.613550186157227
166055,2767.5833457746303,301,602.2551,384.61456,642.9075,465.69537,622.5813,465.69537,HCAP,14.841761589050293,10.60763168334961
166061,2767.68334577508,294,895.6625,416.59375,932.0619,510.96637,913.8622,510.96637,LHC,17.516653060913086,19.860698699951172
166061,2767.68334577508,274,1261.4354,374.05627,1300.6821,453.1994,1281.0588,453.1994,LHC,28.29145622253418,5.896302223205566
166061,2767.68334577508,302,731.8464,414.6374,772.5163,519.9549,752.18134,519.9549,HCAP,11.608034133911133,24.26264190673828
166061,2767.68334577508,301,615.61206,400.785,649.0387,466.20502,632.3254,466.20502,HCAP,15.005902290344238,10.658485412597656
166061,2767.68334577508,303,945.01154,372.99435,971.3042,444.5062,958.15784,444.5062,LHC,22.83156967163086,5.822185516357422
166061,2767.68334577508,289,858.0343,370.50403,883.2046,427.5976,870.61945,427.5976,HCAP,22.02878761291504,3.9230575561523438
166061,2767.68334577508,290,384.03076,382.60455,424.5619,456.6243,404.29633,456.6243,LHC,11.047381401062012,9.930160522460938
166067,2767.7833457755296,274,1261.0338,375.0172,1306.2869,453.505,1283.6604,453.505,LHC,28.332420349121094,5.930035591125488
166067,2767.7833457755296,303,952.84186,374.88657,979.3178,444.99435,966.07983,444.99435,LHC,22.95306968688965,5.862207412719727
166067,2767.7833457755296,294,895.31525,416.41837,932.99066,512.1759,914.15295,512.1759,LHC,17.401123046875,20.23822593688965
166067,2767.7833457755296,302,730.06555,417.7521,772.4181,518.04297,751.2418,518.04297,HCAP,11.87916374206543,23.558866500854492
166067,2767.7833457755296,301,602.61194,376.04233,645.9251,465.0261,624.26855,465.0261,HCAP,14.940896034240723,10.474063873291016
166067,2767.7833457755296,289,863.6515,363.08688,890.3054,427.67276,876.97845,427.67276,HCAP,22.13187599182129,3.9125123023986816
166067,2767.7833457755296,290,391.15366,385.224,433.00616,453.90826,412.0799,453.90826,LHC,11.514566421508789,9.414374351501465
166073,2767.883345775979,274,1282.4377,372.81665,1320.6215,455.16888,1301.5295,455.16888,LHC,28.622350692749023,6.101846218109131
166073,2767.883345775979,303,962.8015,373.783,987.9364,447.5063,975.36896,447.5063,LHC,23.01698112487793,6.182910919189453
166073,2767.883345775979,294,898.54926,417.15802,935.78577,509.44785,917.1675,509.44785,LHC,17.75878143310547,19.369373321533203
166073,2767.883345775979,289,878.6238,361.46967,903.2174,426.90338,890.9206,426.90338,HCAP,22.395652770996094,3.7775354385375977
166073,2767.883345775979,290,403.09818,395.8512,445.10477,449.7439,424.10147,449.7439,LHC,12.204671859741211,8.654106140136719
166073,2767.883345775979,302,717.0857,414.79678,776.5805,517.6236,746.8331,517.6236,HCAP,11.808310508728027,23.44364356994629
166073,2767.883345775979,301,610.0326,378.74414,651.10693,463.21747,630.56976,463.21747,HCAP,15.242056846618652,10.1105375289917
166079,2767.9833457764285,294,901.5716,415.72055,941.4589,512.49927,921.51526,512.49927,LHC,17.572959899902344,20.28500747680664
166079,2767.9833457764285,303,976.9999,373.27832,1002.42755,447.63232,989.71375,447.63232,LHC,23.271026611328125,6.149339199066162
166079,2767.9833457764285,274,1298.9016,372.92587,1338.6023,454.86722,1318.752,454.86722,LHC,28.92780113220215,5.997200012207031
166079,2767.9833457764285,290,416.9568,392.9973,456.06244,447.46027,436.5096,447.46027,LHC,12.687708854675293,8.228782653808594
166079,2767.9833457764285,302,750.29535,423.08228,785.39453,515.1607,767.845,515.1607,HCAP,12.81332778930664,22.387615203857422
166079,2767.9833457764285,289,894.7729,364.72256,919.6507,414.5648,907.2118,414.5648,HCAP,23.123064041137695,2.3395748138427734
166079,2767.9833457764285,301,631.70715,384.88544,659.2978,464.11353,645.50244,464.11353,HCAP,15.480863571166992,10.207242965698242
166085,2768.083345776878,294,906.9069,415.85193,948.77325,513.6264,927.8401,513.6264,LHC,17.634662628173828,20.59720230102539
166085,2768.083345776878,303,986.0558,372.30423,1011.9092,448.63065,998.9825,448.63065,LHC,23.399005889892578,6.258431434631348
166085,2768.083345776878,302,736.58765,414.55286,791.0535,514.23145,763.82056,514.23145,HCAP,12.826361656188965,22.099014282226562
166085,2768.083345776878,290,425.26373,386.3714,462.70752,446.30145,443.98563,446.30145,LHC,12.951663970947266,8.012601852416992
166085,2768.083345776878,301,636.9068,379.01688,668.28876,463.9207,652.5978,463.9207,HCAP,15.649577140808105,10.139546394348145
166085,2768.083345776878,274,1291.6592,373.08942,1351.407,456.83234,1321.5331,456.83234,LHC,28.95369529724121,6.268052101135254
166085,2768.083345776878,289,909.50684,367.36023,932.1892,416.27045,920.848,416.27045,HCAP,23.277149200439453,2.4845924377441406
166091,2768.1833457773278,294,912.182,416.5957,947.3511,514.44226,929.76654,514.44226,LHC,17.605125427246094,20.846698760986328
166091,2768.1833457773278,303,999.3644,376.74957,1024.9907,447.77545,1012.17755,447.77545,LHC,23.670007705688477,6.0892014503479
166091,2768.1833457773278,274,1332.4094,378.30725,1367.4781,454.281,1349.9438,454.281,LHC,29.476228713989258,5.803861618041992
166091,2768.1833457773278,302,760.95685,421.75223,797.471,511.06366,779.2139,511.06366,HCAP,13.711602210998535,20.915571212768555
166091,2768.1833457773278,290,432.32013,392.2588,467.73993,446.6303,450.03003,446.6303,LHC,13.041976928710938,8.041004180908203
166091,2768.1833457773278,301,644.13336,374.99423,676.61816,462.38315,660.37573,462.38315,HCAP,15.948137283325195,9.825242042541504
166091,2768.1833457773278,289,924.2611,364.1108,948.0348,425.73953,936.14795,425.73953,HCAP,23.18565559387207,3.5032918453216553
166097,2768.283345777777,294,917.09894,419.01416,952.2164,514.134,934.65765,514.134,LHC,17.774349212646484,20.708621978759766
166097,2768.283345777777,303,1009.8135,377.92337,1036.0344,448.21042,1022.92395,448.21042,LHC,23.846891403198242,6.11240291595459
166097,2768.283345777777,289,940.19037,361.53735,961.6313,426.72162,950.9108,426.72162,HCAP,23.391971588134766,3.574019432067871
166097,2768.283345777777,274,1350.1586,370.79837,1384.3451,457.55585,1367.2518,457.55585,LHC,29.75063705444336,6.206150531768799
166097,2768.283345777777,302,762.42566,422.73972,803.21027,511.4988,782.818,511.4988,HCAP,13.757964134216309,21.029722213745117
166097,2768.283345777777,301,660.3854,416.82574,686.7117,460.0434,673.5485,460.0434,HCAP,16.419458389282227,9.352457046508789
166103,2768.3833457782266,294,920.4833,427.1277,955.7534,513.2068,938.11835,513.2068,LHC,17.964210510253906,20.384004592895508
166103,2768.3833457782266,303,1014.31586,382.29565,1048.3057,448.94504,1031.3108,448.94504,LHC,23.970821380615234,6.186797142028809
166103,2768.3833457782266,274,1367.9359,372.53384,1398.739,459.78625,1383.3374,459.78625,LHC,30.018150329589844,6.471076011657715
166103,2768.3833457782266,289,953.1244,361.5087,981.67786,427.19962,967.4011,427.19962,HCAP,23.645357131958008,3.5805060863494873
166103,2768.3833457782266,301,662.00366,390.90192,696.4339,460.20605,679.21875,460.20605,HCAP,16.523784637451172,9.356285095214844
166103,2768.3833457782266,302,763.7354,429.18484,810.7606,507.26083,787.24805,507.26083,HCAP,14.424309730529785,19.651260375976562
166109,2768.4833457786763,303,1019.07336,386.24738,1062.2152,449.9181,1040.6443,449.9181,LHC,24.103971481323242,6.292409896850586
166109,2768.4833457786763,294,917.6272,431.32004,959.9374,512.1377,938.7823,512.1377,LHC,18.08782958984375,20.04061508178711
166109,2768.4833457786763,274,1385.4883,373.23157,1414.4551,458.1546,1399.9717,458.1546,LHC,30.319406509399414,6.173561096191406
166109,2768.4833457786763,289,963.13,358.50723,988.24585,425.96402,975.6879,425.96402,HCAP,23.822614669799805,3.41123366355896
166109,2768.4833457786763,301,668.68115,407.50616,702.1986,459.3827,685.4399,459.3827,HCAP,16.718608856201172,9.18626594543457
166109,2768.4833457786763,302,771.2789,435.87103,820.12115,507.194,795.7,507.194,HCAP,14.667439460754395,19.568740844726562
166115,2768.583345779126,294,925.4134,434.0819,964.45734,514.1107,944.93536,514.1107,LHC,10.320649147033691,22.23577880859375
166115,2768.583345779126,303,1030.7662,389.88217,1074.9075,451.79837,1052.8369,451.79837,LHC,18.026044845581055,8.695255279541016
166115,2768.583345779126,289,983.4033,364.89816,1005.7739,426.4042,994.5886,426.4042,HCAP,18.456092834472656,5.57073974609375
166115,2768.583345779126,274,1402.9209,376.22552,1431.7533,460.5175,1417.3372,460.5175,LHC,24.349489212036133,7.719493389129639
166115,2768.583345779126,302,770.9414,431.06787,820.1118,505.15656,795.5266,505.15656,HCAP,7.926355838775635,21.01828956604004
166115,2768.583345779126,301,674.03625,399.2277,707.9129,460.1965,690.9746,460.1965,HCAP,10.73813247680664,12.303406715393066
166121,2768.683345779575,294,933.8095,434.78732,973.6238,515.67944,953.7167,515.67944,LHC,10.338815689086914,22.605451583862305
166121,2768.683345779575,303,1058.5477,390.68457,1092.4929,453.2918,1075.5203,453.2918,LHC,18.348722457885742,8.780397415161133
166121,2768.683345779575,302,776.96484,434.87488,825.42004,510.682,801.19244,510.682,HCAP,7.313000202178955,22.446727752685547
166121,2768.683345779575,274,1421.7666,376.70352,1454.9021,460.74948,1438.3344,460.74948,LHC,24.73880958557129,7.619686603546143
166121,2768.683345779575,289,1001.78925,364.9048,1026.5781,426.17993,1014.1837,426.17993,HCAP,18.78831672668457,5.433331489562988
166121,2768.683345779575,301,684.9105,403.21802,727.416,459.68408,706.16327,459.68408,HCAP,11.068376541137695,12.120051383972168
166127,2768.783345780025,294,935.9903,435.42563,978.4208,518.1957,957.20557,518.1957,LHC,10.104596138000488,23.300928115844727
166127,2768.783345780025,303,1066.8278,390.00623,1102.5674,455.16467,1084.6975,455.16467,LHC,18.405345916748047,9.009249687194824
166127,2768.783345780025,274,1434.0253,377.69788,1471.3328,462.26624,1452.679,462.26624,LHC,24.96095848083496,7.758833408355713
166127,2768.783345780025,302,781.875,436.52133,831.94025,511.02036,806.9076,511.02036,HCAP,7.402244567871094,22.49408531188965
166127,2768.783345780025,289,1013.52814,364.91473,1039.6521,425.80774,1026.5901,425.80774,HCAP,19.010093688964844,5.3181304931640625
166127,2768.783345780025,296,613.3662,380.81927,650.08325,433.31177,631.72473,433.31177,HCAP,12.005121231079102,8.526969909667969
166127,2768.783345780025,290,490.36954,400.09918,526.82166,454.4511,508.59558,454.4511,LHC,7.952757358551025,12.472977638244629
