t_s,period,team,number,name,rx,ry
3339.78,2,LHC,,,11.31,13.73
3339.88,2,LHC,,,11.54,13.48
3339.98,2,LHC,,,12.05,12.7
3340.08,2,LHC,,,12.13,12.68
3340.18,2,LHC,,,12.34,12.42
3340.28,2,LHC,,,12.56,12.23
3340.38,2,LHC,,,12.61,12.13
3340.48,2,LHC,,,12.64,12.06
3340.58,2,LHC,,,12.86,11.59
3340.68,2,LHC,,,12.76,11.67
3340.78,2,LHC,,,12.52,11.95
3340.88,2,LHC,,,12.54,11.83
3340.98,2,LHC,,,12.48,11.84
3341.08,2,LHC,,,12.36,11.96
3341.18,2,LHC,,,12.39,11.78
3341.28,2,LHC,,,12.04,12.17
3341.38,2,LHC,,,12.04,12.19
3341.48,2,LHC,,,11.97,12.44
3341.58,2,LHC,,,12.22,12.38
3341.68,2,LHC,,,12.52,12.15
3341.78,2,LHC,,,13.0,11.56
3341.88,2,LHC,,,13.61,10.73
3341.98,2,LHC,,,13.76,10.98
3342.08,2,LHC,,,13.91,10.88
3342.18,2,LHC,,,13.99,10.87
3342.28,2,LHC,,,14.58,10.06
3342.38,2,LHC,,,14.89,9.81
3342.48,2,LHC,,,15.0,9.85
3342.58,2,LHC,,,15.42,9.38
3342.68,2,LHC,,,15.63,9.34
3342.78,2,LHC,,,16.06,9.37
3342.88,2,LHC,,,16.22,9.45
3342.98,2,LHC,,,16.53,9.05
3343.08,2,LHC,,,16.64,9.09
3343.18,2,LHC,,,16.78,9.09
3343.28,2,LHC,,,16.24,10.3
3343.38,2,LHC,,,16.56,9.99
3343.48,2,LHC,,,16.61,10.32
3343.58,2,LHC,,,16.98,9.93
3343.68,2,LHC,,,17.5,9.32
3343.78,2,LHC,,,17.48,8.98
3343.88,2,LHC,,,17.95,8.43
3343.98,2,LHC,,,18.32,8.21
3344.08,2,LHC,,,18.63,7.88
3344.18,2,LHC,,,18.79,7.97
3344.28,2,LHC,,,18.93,7.43
3344.38,2,LHC,,,19.16,6.98
3344.48,2,LHC,,,19.58,6.49
3344.58,2,LHC,,,19.76,6.29
3344.68,2,LHC,,,20.02,5.89
3344.78,2,LHC,,,20.53,5.64
3344.88,2,LHC,,,20.81,5.13
3344.98,2,LHC,,,21.06,4.79
3345.08,2,LHC,,,21.28,4.55
3335.78,2,LHC,,,24.04,3.31
3335.88,2,LHC,,,24.05,3.38
3335.98,2,LHC,,,24.15,3.26
3339.98,2,LHC,,,23.86,1.29
3340.08,2,LHC,,,23.78,1.39
3340.18,2,LHC,,,23.79,1.29
3340.48,2,LHC,,,23.72,1.45
3340.58,2,LHC,,,23.64,1.67
3340.68,2,LHC,,,23.6,1.62
3340.78,2,LHC,,,23.55,1.66
3340.88,2,LHC,,,23.54,1.6
3340.98,2,LHC,,,23.47,1.68
3341.08,2,LHC,,,23.44,1.67
3341.18,2,LHC,,,23.34,1.83
3341.28,2,LHC,,,23.25,1.58
3341.38,2,LHC,,,23.16,1.76
3341.48,2,LHC,,,23.07,1.89
3341.58,2,LHC,,,23.07,1.84
3341.68,2,LHC,,,23.06,1.86
3341.78,2,LHC,,,23.09,2.51
3341.88,2,LHC,,,23.17,2.35
3341.98,2,LHC,,,23.09,2.64
3342.08,2,LHC,,,23.06,2.78
3342.18,2,LHC,,,23.06,2.81
3342.28,2,LHC,,,23.23,2.2
3342.38,2,LHC,,,23.23,2.3
3342.48,2,LHC,,,23.27,2.42
3342.58,2,LHC,,,23.26,2.54
3342.68,2,LHC,,,23.25,2.7
3342.78,2,LHC,,,23.13,3.59
3342.88,2,LHC,,,23.09,3.72
3342.98,2,LHC,,,23.02,3.97
3343.08,2,LHC,,,23.02,4.07
3343.18,2,LHC,,,22.91,4.32
3343.28,2,LHC,,,22.56,4.91
3343.38,2,LHC,,,22.42,4.83
3343.48,2,LHC,,,22.24,5.0
3343.58,2,LHC,,,22.16,4.86
3343.68,2,LHC,,,22.02,4.88
3343.78,2,LHC,,,21.88,4.0
3343.88,2,LHC,,,21.93,3.56
3343.98,2,LHC,,,21.73,3.83
3344.08,2,LHC,,,21.85,3.36
3344.18,2,LHC,,,21.77,3.28
3344.28,2,LHC,,,21.16,3.84
3344.38,2,LHC,,,21.16,3.52
3344.88,2,LHC,,,21.33,2.41
3344.98,2,LHC,,,21.38,2.16
3345.08,2,LHC,,,21.28,2.22
3335.88,2,HCAP,,,16.88,4.46
3335.98,2,HCAP,,,17.09,4.21
3336.08,2,HCAP,,,16.59,4.93
3337.58,2,HCAP,,,9.93,12.11
3337.68,2,HCAP,,,10.02,12.03
3337.78,2,HCAP,,,10.26,11.75
3337.88,2,HCAP,,,10.45,11.5
3337.98,2,HCAP,,,10.55,11.46
3338.08,2,HCAP,,,10.67,11.35
3338.18,2,HCAP,,,10.72,11.31
3338.28,2,HCAP,,,10.71,11.2
3338.38,2,HCAP,,,10.94,10.97
3338.48,2,HCAP,,,11.06,10.81
3338.58,2,HCAP,,,11.09,10.85
3338.68,2,HCAP,,,11.43,10.39
3338.78,2,HCAP,,,11.55,10.48
3338.88,2,HCAP,,,11.72,10.27
3338.98,2,HCAP,,,11.83,10.19
3339.08,2,HCAP,,,11.87,10.2
3339.18,2,HCAP,,,11.84,10.32
3339.28,2,HCAP,,,11.85,10.59
3339.38,2,HCAP,,,11.9,10.64
3339.48,2,HCAP,,,12.06,10.4
3339.58,2,HCAP,,,12.23,10.16
3339.68,2,HCAP,,,12.38,10.0
3339.78,2,HCAP,,,12.73,9.75
3339.88,2,HCAP,,,12.98,9.36
3339.98,2,HCAP,,,13.03,9.3
3340.08,2,HCAP,,,13.09,9.23
3340.18,2,HCAP,,,13.26,8.96
3340.28,2,HCAP,,,13.35,8.99
3340.38,2,HCAP,,,13.43,8.78
3340.48,2,HCAP,,,13.51,8.56
3340.58,2,HCAP,,,13.26,8.84
3340.68,2,HCAP,,,13.21,8.81
3340.78,2,HCAP,,,12.85,9.3
3340.88,2,HCAP,,,12.82,9.27
3340.98,2,HCAP,,,12.67,9.42
3341.08,2,HCAP,,,12.53,9.59
3341.18,2,HCAP,,,12.38,9.84
3341.28,2,HCAP,,,12.24,9.83
3341.38,2,HCAP,,,12.27,9.91
3341.48,2,HCAP,,,12.37,10.18
3341.58,2,HCAP,,,12.29,10.26
3341.68,2,HCAP,,,12.4,10.33
3341.78,2,HCAP,,,13.01,9.31
3342.68,2,HCAP,,,15.34,6.32
3343.78,2,HCAP,,,13.36,10.14
3343.88,2,HCAP,,,13.3,10.28
3343.98,2,HCAP,,,13.43,10.1
3344.08,2,HCAP,,,13.45,10.13
3344.18,2,HCAP,,,13.52,10.13
3344.28,2,HCAP,,,13.58,9.92
3344.38,2,HCAP,,,13.81,9.75
3344.48,2,HCAP,,,13.9,9.82
3344.58,2,HCAP,,,13.95,9.94
3344.68,2,HCAP,,,14.06,9.96
3344.78,2,HCAP,,,14.42,9.77
3344.88,2,HCAP,,,14.41,10.07
3344.98,2,HCAP,,,14.79,9.75
3345.08,2,HCAP,,,15.09,9.57
3345.38,2,HCAP,,,16.71,8.51
3345.48,2,HCAP,,,17.24,7.76
3345.58,2,HCAP,,,17.37,7.92
3345.68,2,HCAP,,,17.8,7.35
3345.78,2,HCAP,,,17.92,7.52
3345.88,2,HCAP,,,18.16,7.13
3345.98,2,HCAP,,,18.41,6.83
3346.08,2,HCAP,,,18.6,6.57
3346.18,2,HCAP,,,18.86,6.03
3346.28,2,HCAP,,,18.96,5.84
3346.38,2,HCAP,,,18.89,5.87
3346.48,2,HCAP,,,18.93,5.66
3346.58,2,HCAP,,,18.97,5.4
3346.68,2,HCAP,,,18.94,5.29
3346.78,2,HCAP,,,18.79,5.56
3346.88,2,HCAP,,,18.76,5.45
3346.98,2,HCAP,,,18.65,5.44
3347.08,2,HCAP,,,18.62,5.37
3347.18,2,HCAP,,,18.32,5.73
3347.48,2,HCAP,,,18.21,5.44
3349.08,2,HCAP,,,17.62,5.02
3349.18,2,HCAP,,,16.94,5.63
3349.28,2,HCAP,,,18.62,4.42
3349.48,2,HCAP,,,20.07,1.5
3350.08,2,HCAP,,,20.74,0.32
3350.18,2,HCAP,,,20.4,0.45
3336.18,2,HCAP,,,21.28,6.36
3336.28,2,HCAP,,,19.31,7.07
3336.38,2,HCAP,,,19.76,6.46
3336.48,2,HCAP,,,20.03,6.19
3336.58,2,HCAP,,,20.14,6.38
3336.68,2,HCAP,,,20.47,5.84
3336.78,2,HCAP,,,19.39,6.29
3336.88,2,HCAP,,,19.56,5.83
3336.98,2,HCAP,,,19.43,5.85
3337.08,2,HCAP,,,19.41,5.68
3337.18,2,HCAP,,,19.52,5.3
3337.28,2,HCAP,,,19.39,5.23
3337.38,2,HCAP,,,19.49,4.99
3337.48,2,HCAP,,,19.64,4.73
3337.58,2,HCAP,,,19.83,4.38
3337.68,2,HCAP,,,19.99,4.15
3337.78,2,HCAP,,,20.09,4.08
3337.88,2,HCAP,,,20.28,3.78
3337.98,2,HCAP,,,20.51,3.46
3338.18,2,HCAP,,,20.76,3.24
3338.28,2,HCAP,,,21.04,2.75
3338.38,2,HCAP,,,21.23,2.59
3338.48,2,HCAP,,,21.41,2.4
3338.58,2,HCAP,,,21.53,2.38
3338.68,2,HCAP,,,21.68,2.27
3338.78,2,HCAP,,,21.86,2.1
3336.98,2,LHC,,,17.86,3.36
3337.08,2,LHC,,,17.96,3.14
3337.18,2,LHC,,,17.96,3.18
3337.28,2,LHC,,,17.99,3.19
3337.38,2,LHC,,,18.29,2.97
3337.48,2,LHC,,,18.34,2.92
3337.58,2,LHC,,,18.51,2.76
3336.98,2,LHC,,,24.93,2.09
3337.08,2,LHC,,,23.2,8.36
3337.18,2,LHC,,,22.96,8.65
3337.28,2,LHC,,,22.58,8.43
3337.38,2,LHC,,,22.32,8.61
3337.48,2,LHC,,,22.07,8.66
3337.58,2,LHC,,,21.9,8.67
3337.68,2,LHC,,,21.58,9.18
3337.78,2,LHC,,,21.52,9.14
3337.88,2,LHC,,,21.39,9.3
3337.98,2,LHC,,,21.16,9.78
3338.08,2,LHC,,,21.14,9.7
3338.18,2,LHC,,,21.02,10.03
3338.28,2,LHC,,,20.9,10.45
3338.38,2,LHC,,,20.8,10.88
3338.48,2,LHC,,,20.76,11.14
3338.58,2,LHC,,,20.73,11.46
3338.68,2,LHC,,,20.56,12.13
3338.78,2,LHC,,,20.55,12.51
3338.88,2,LHC,,,20.55,12.75
3338.98,2,LHC,,,20.6,12.83
3339.08,2,LHC,,,20.46,13.47
3339.18,2,LHC,,,20.51,13.45
3339.28,2,LHC,,,20.53,14.2
3339.38,2,LHC,,,20.48,14.46
3339.48,2,LHC,,,20.35,14.89
3339.58,2,LHC,,,20.13,15.54
3339.68,2,LHC,,,20.02,15.85
3339.78,2,LHC,,,19.88,15.88
3339.88,2,LHC,,,19.73,16.22
3339.98,2,LHC,,,19.51,16.73
3340.08,2,LHC,,,19.44,16.76
3340.18,2,LHC,,,18.99,17.8
3340.28,2,LHC,,,18.9,17.63
3340.38,2,LHC,,,18.36,18.96
3340.48,2,LHC,,,18.39,18.36
3340.58,2,LHC,,,18.05,18.66
3340.68,2,LHC,,,17.63,19.13
3340.78,2,LHC,,,17.26,19.27
3340.88,2,LHC,,,17.23,18.46
3340.98,2,LHC,,,16.87,18.78
3341.08,2,LHC,,,16.51,19.19
3341.18,2,LHC,,,16.05,19.81
3341.28,2,LHC,,,15.6,20.02
3341.38,2,LHC,,,15.12,20.65
3341.48,2,LHC,,,14.91,20.42
3341.58,2,LHC,,,14.64,20.49
3341.68,2,LHC,,,13.79,22.06
3341.78,2,LHC,,,13.78,22.05
3341.88,2,LHC,,,13.09,23.41
3341.98,2,LHC,,,12.51,24.41
3342.08,2,LHC,,,11.7,26.12
3342.18,2,LHC,,,11.18,27.11
3342.28,2,LHC,,,10.79,27.08
3342.38,2,LHC,,,10.13,28.28
3342.48,2,LHC,,,9.1,30.23
3342.58,2,LHC,,,8.34,31.43
3342.68,2,LHC,,,8.01,31.8
3345.58,2,LHC,,,15.08,30.14
3345.68,2,LHC,,,15.75,28.14
3345.78,2,LHC,,,16.11,27.07
3345.88,2,LHC,,,16.5,25.64
3345.98,2,LHC,,,16.78,24.37
3346.08,2,LHC,,,17.02,23.18
3346.18,2,LHC,,,17.24,22.05
3346.28,2,LHC,,,17.07,22.02
3346.38,2,LHC,,,17.01,21.54
3346.48,2,LHC,,,17.05,20.69
3346.58,2,LHC,,,17.01,20.11
3346.68,2,LHC,,,16.76,20.04
3346.78,2,LHC,,,16.73,19.47
3346.88,2,LHC,,,16.46,19.46
3346.98,2,LHC,,,16.13,19.56
3347.08,2,LHC,,,15.94,19.47
3347.18,2,LHC,,,16.05,18.61
3347.28,2,LHC,,,15.87,18.64
3347.38,2,LHC,,,15.86,18.21
3347.48,2,LHC,,,15.95,17.66
3347.58,2,LHC,,,16.18,16.97
3347.68,2,LHC,,,16.52,16.13
3347.78,2,LHC,,,16.99,15.2
3347.88,2,LHC,,,17.39,14.55
3347.98,2,LHC,,,17.94,13.66
3348.08,2,LHC,,,18.28,13.38
3348.18,2,LHC,,,18.86,12.48
3348.28,2,LHC,,,18.85,12.8
3348.38,2,LHC,,,19.21,12.37
3348.48,2,LHC,,,19.67,11.79
3348.58,2,LHC,,,19.89,12.01
3348.68,2,LHC,,,20.33,11.64
3348.78,2,LHC,,,20.8,11.1
3348.88,2,LHC,,,20.9,11.54
3348.98,2,LHC,,,21.14,11.65
3349.08,2,LHC,,,21.27,11.81
3349.18,2,LHC,,,21.06,11.42
3349.28,2,LHC,,,23.11,10.34
3349.38,2,LHC,,,22.96,9.87
3349.48,2,LHC,,,22.83,9.76
3349.58,2,LHC,,,22.72,9.6
3349.68,2,LHC,,,22.5,9.59
3349.78,2,LHC,,,24.24,9.28
3349.88,2,LHC,,,24.1,8.66
3349.98,2,LHC,,,23.83,8.34
3350.08,2,LHC,,,23.61,7.97
3350.18,2,LHC,,,23.25,7.67
3350.28,2,LHC,,,24.32,7.73
3350.38,2,LHC,,,24.04,7.23
3350.48,2,LHC,,,23.9,7.11
3350.58,2,LHC,,,23.68,7.18
3350.68,2,LHC,,,23.47,7.21
3350.78,2,LHC,,,23.18,7.68
3350.88,2,LHC,,,22.99,7.79
3350.98,2,LHC,,,22.75,8.11
3351.08,2,LHC,,,22.77,7.87
3351.18,2,LHC,,,22.48,8.69
3351.28,2,LHC,,,22.37,8.91
3351.38,2,LHC,,,22.24,9.09
3351.48,2,LHC,,,22.05,9.42
3351.58,2,LHC,,,21.97,9.52
3351.68,2,LHC,,,21.75,9.99
3351.78,2,LHC,,,21.79,10.03
3351.88,2,LHC,,,21.67,10.07
3351.98,2,LHC,,,21.44,10.64
3352.08,2,LHC,,,21.07,11.33
3352.18,2,LHC,,,20.8,11.49
3352.28,2,LHC,,,20.31,11.91
3352.38,2,LHC,,,19.92,11.92
3352.48,2,LHC,,,19.91,11.19
3352.58,2,LHC,,,19.87,11.06
3352.68,2,LHC,,,20.04,10.54
3352.78,2,LHC,,,20.49,9.16
3352.88,2,LHC,,,20.51,9.19
3352.98,2,LHC,,,20.59,8.94
3353.08,2,LHC,,,21.04,8.38
3353.18,2,LHC,,,20.98,8.27
3353.28,2,LHC,,,21.46,7.3
3353.38,2,LHC,,,21.86,6.94
3353.48,2,LHC,,,22.1,6.4
3353.58,2,LHC,,,22.4,6.09
3353.68,2,LHC,,,22.57,6.2
3353.78,2,LHC,,,22.61,6.55
3353.88,2,LHC,,,22.63,6.82
3353.98,2,LHC,,,22.79,6.72
3354.08,2,LHC,,,22.94,6.63
3354.18,2,LHC,,,23.11,6.78
3354.28,2,LHC,,,23.29,6.92
3354.38,2,LHC,,,23.33,7.24
3354.48,2,LHC,,,23.53,6.96
3354.58,2,LHC,,,23.67,7.04
3354.68,2,LHC,,,24.05,6.36
3354.78,2,LHC,,,24.25,5.91
3354.88,2,LHC,,,24.44,5.34
3354.98,2,LHC,,,24.43,4.99
3355.08,2,LHC,,,24.33,5.1
3355.18,2,LHC,,,24.33,4.59
3355.28,2,LHC,,,24.2,4.67
3355.38,2,LHC,,,24.1,4.56
3356.58,2,LHC,,,23.68,7.87
3356.68,2,LHC,,,23.65,7.93
3356.78,2,LHC,,,23.46,7.59
3356.88,2,LHC,,,23.4,7.87
3356.98,2,LHC,,,23.31,8.29
3357.08,2,LHC,,,23.42,7.97
3357.18,2,LHC,,,23.38,8.15
3357.28,2,LHC,,,22.93,8.48
3357.38,2,LHC,,,22.91,8.6
3357.48,2,LHC,,,22.99,8.27
3357.58,2,LHC,,,22.99,8.26
3357.68,2,LHC,,,23.01,8.06
3357.78,2,LHC,,,23.1,7.72
3357.88,2,LHC,,,23.12,7.54
3357.98,2,LHC,,,23.12,7.35
3358.08,2,LHC,,,23.05,7.41
3358.18,2,LHC,,,23.06,7.26
3358.28,2,LHC,,,22.46,7.16
3358.38,2,LHC,,,22.49,7.11
3358.48,2,LHC,,,22.93,6.86
3358.58,2,LHC,,,23.36,6.74
3358.68,2,LHC,,,23.62,7.0
3358.78,2,LHC,,,21.5,7.98
3358.88,2,LHC,,,21.63,8.05
3358.98,2,LHC,,,21.91,8.07
3359.08,2,LHC,,,22.13,8.26
3359.18,2,LHC,,,22.35,8.39
3359.28,2,LHC,,,20.33,9.27
3359.38,2,LHC,,,20.42,9.39
3359.48,2,LHC,,,20.66,9.13
3359.58,2,LHC,,,20.62,9.67
3359.68,2,LHC,,,20.92,9.46
3359.78,2,LHC,,,18.14,10.02
3359.88,2,LHC,,,18.25,10.34
3359.98,2,LHC,,,18.33,10.55
3360.08,2,LHC,,,18.59,10.39
3360.18,2,LHC,,,18.7,10.58
3360.28,2,LHC,,,16.85,10.08
3360.38,2,LHC,,,17.08,9.99
3360.48,2,LHC,,,17.18,10.21
3360.58,2,LHC,,,17.24,10.43
3360.68,2,LHC,,,17.62,10.22
3360.78,2,LHC,,,15.45,10.82
3360.88,2,LHC,,,15.43,11.36
3360.98,2,LHC,,,15.61,11.57
3361.08,2,LHC,,,15.42,12.42
3361.18,2,LHC,,,15.75,12.38
3361.28,2,LHC,,,13.78,12.77
3361.38,2,LHC,,,13.89,13.21
3361.48,2,LHC,,,13.9,13.7
3361.58,2,LHC,,,13.42,14.41
3361.68,2,LHC,,,12.85,15.2
3336.98,2,HCAP,,,19.08,2.09
3337.08,2,HCAP,,,19.03,2.13
3337.18,2,HCAP,,,18.96,2.22
3337.28,2,HCAP,,,18.7,2.56
3337.38,2,HCAP,,,18.52,2.87
3337.68,2,HCAP,,,18.49,2.7
3337.78,2,HCAP,,,18.49,2.72
3337.88,2,HCAP,,,18.45,2.75
3337.98,2,HCAP,,,18.36,2.87
3338.28,2,HCAP,,,18.22,2.68
3338.38,2,HCAP,,,18.24,2.65
3338.48,2,HCAP,,,18.28,2.69
3338.58,2,HCAP,,,18.33,2.67
3338.68,2,HCAP,,,18.2,2.78
3338.98,2,HCAP,,,18.14,2.93
3339.08,2,HCAP,,,18.16,2.86
3339.18,2,HCAP,,,18.13,2.89
3339.28,2,HCAP,,,18.24,3.05
3339.38,2,HCAP,,,18.17,3.15
3339.48,2,HCAP,,,18.16,3.14
3339.58,2,HCAP,,,18.16,3.14
3339.68,2,HCAP,,,18.13,3.19
3339.78,2,HCAP,,,18.17,3.14
3339.88,2,HCAP,,,18.13,3.16
3339.98,2,HCAP,,,18.08,3.21
3340.08,2,HCAP,,,18.04,3.26
3340.18,2,HCAP,,,18.14,3.01
3340.28,2,HCAP,,,18.02,3.25
3340.38,2,HCAP,,,17.92,3.35
3340.48,2,HCAP,,,17.8,3.44
3340.58,2,HCAP,,,17.77,3.51
3340.68,2,HCAP,,,17.69,3.67
3340.78,2,HCAP,,,17.62,3.8
3340.98,2,HCAP,,,17.53,4.13
3341.08,2,HCAP,,,17.57,4.19
3341.18,2,HCAP,,,17.54,4.36
3341.28,2,HCAP,,,17.53,4.09
3341.48,2,HCAP,,,16.68,5.88
3341.58,2,HCAP,,,17.77,4.13
3341.68,2,HCAP,,,17.85,4.09
3341.78,2,HCAP,,,18.14,3.83
3341.88,2,HCAP,,,18.23,3.82
3341.98,2,HCAP,,,18.34,3.75
3342.08,2,HCAP,,,18.38,3.83
3342.18,2,HCAP,,,18.45,3.84
3342.28,2,HCAP,,,18.73,3.43
3342.38,2,HCAP,,,18.85,3.36
3342.48,2,HCAP,,,19.05,3.05
3342.58,2,HCAP,,,19.05,3.14
3342.68,2,HCAP,,,19.1,3.18
3342.78,2,HCAP,,,19.2,3.42
3342.88,2,HCAP,,,19.33,3.15
3343.28,2,HCAP,,,19.21,3.25
3343.38,2,HCAP,,,19.41,2.72
3343.48,2,HCAP,,,19.22,2.97
3343.58,2,HCAP,,,19.16,2.93
3343.68,2,HCAP,,,19.21,2.76
3343.78,2,HCAP,,,19.0,2.5
3343.88,2,HCAP,,,18.88,2.61
3343.98,2,HCAP,,,18.81,2.56
3344.08,2,HCAP,,,18.78,2.47
3344.18,2,HCAP,,,18.7,2.48
3344.28,2,HCAP,,,18.11,2.88
3344.38,2,HCAP,,,18.09,2.76
3344.48,2,HCAP,,,17.9,2.97
3336.98,2,HCAP,,,17.19,3.89
3337.08,2,HCAP,,,17.04,4.04
3337.18,2,HCAP,,,17.12,3.84
3337.28,2,HCAP,,,17.0,4.0
3337.38,2,HCAP,,,17.05,3.82
3337.48,2,HCAP,,,16.99,3.88
3337.58,2,HCAP,,,17.07,3.77
3337.68,2,HCAP,,,17.17,3.66
3337.78,2,HCAP,,,17.36,3.5
3337.88,2,HCAP,,,17.47,3.44
3337.98,2,HCAP,,,17.66,3.26
3338.08,2,HCAP,,,17.87,3.03
3338.18,2,HCAP,,,18.01,2.86
3337.58,2,LHC,,,24.58,1.71
3337.68,2,LHC,,,24.52,1.58
3337.78,2,LHC,,,24.49,1.54
3337.88,2,LHC,,,24.45,1.49
3337.98,2,LHC,,,24.44,1.31
3338.08,2,LHC,,,24.32,1.46
3338.18,2,LHC,,,24.35,1.19
3338.28,2,LHC,,,24.38,0.89
3338.38,2,LHC,,,24.55,0.2
3340.38,2,HCAP,,,20.07,3.32
3341.78,2,HCAP,,,20.25,2.44
3341.88,2,HCAP,,,20.42,2.41
3341.68,2,LHC,,,10.3,10.86
3342.88,2,LHC,,,11.7,8.72
3343.08,2,LHC,,,13.37,5.63
3343.28,2,LHC,,,11.64,7.53
3343.48,2,LHC,,,9.84,9.69
3343.58,2,LHC,,,10.7,8.21
3343.68,2,LHC,,,10.1,8.84
3343.78,2,LHC,,,9.14,9.97
3343.88,2,LHC,,,8.39,10.79
3343.98,2,LHC,,,7.83,11.37
3344.08,2,LHC,,,7.29,12.01
3344.18,2,LHC,,,6.87,12.58
3344.28,2,LHC,,,7.6,12.1
3344.38,2,LHC,,,7.67,12.17
3344.48,2,LHC,,,7.53,12.62
3344.58,2,LHC,,,7.94,12.36
3342.28,2,HCAP,,,20.72,2.54
3342.38,2,HCAP,,,20.72,2.66
3342.48,2,HCAP,,,20.72,2.75
3342.58,2,HCAP,,,20.71,2.9
3342.68,2,HCAP,,,20.69,3.09
3342.78,2,HCAP,,,20.56,3.97
3342.88,2,HCAP,,,20.55,4.05
3342.98,2,HCAP,,,20.44,4.43
3343.08,2,HCAP,,,20.54,4.28
3343.18,2,HCAP,,,20.5,4.46
3343.28,2,HCAP,,,20.28,4.91
3343.38,2,HCAP,,,20.61,4.29
3343.48,2,HCAP,,,20.59,4.44
3343.68,2,HCAP,,,20.73,4.59
3343.78,2,HCAP,,,20.63,4.04
3343.88,2,HCAP,,,20.77,3.85
3343.98,2,HCAP,,,20.85,3.7
3344.08,2,HCAP,,,21.02,3.29
3344.18,2,HCAP,,,21.09,3.16
3345.18,2,HCAP,,,21.18,4.34
3345.28,2,HCAP,,,22.41,3.72
3345.38,2,HCAP,,,22.7,3.37
3345.48,2,HCAP,,,22.94,3.13
3345.58,2,HCAP,,,23.19,2.84
3345.68,2,HCAP,,,23.41,2.64
3345.78,2,HCAP,,,23.62,2.52
3345.88,2,HCAP,,,23.85,2.36
3345.98,2,HCAP,,,24.08,2.11
3346.08,2,HCAP,,,24.29,1.96
3346.18,2,HCAP,,,24.48,1.73
3346.38,2,HCAP,,,25.01,1.07
3342.68,2,HCAP,,,14.03,9.83
3342.78,2,HCAP,,,14.24,9.86
3342.88,2,HCAP,,,13.93,10.33
3342.98,2,HCAP,,,13.99,10.21
3343.08,2,HCAP,,,13.87,10.48
3343.18,2,HCAP,,,13.71,10.59
3343.28,2,HCAP,,,12.71,11.91
3343.38,2,HCAP,,,12.4,12.41
3343.48,2,HCAP,,,12.02,12.97
3343.58,2,HCAP,,,11.47,13.65
3343.68,2,HCAP,,,11.55,13.23
3343.78,2,HCAP,,,10.49,14.22
3343.88,2,HCAP,,,10.09,14.51
3343.98,2,HCAP,,,10.05,14.43
3344.08,2,HCAP,,,9.78,14.64
3344.18,2,HCAP,,,10.0,14.32
3344.28,2,HCAP,,,10.34,13.53
3344.38,2,HCAP,,,10.47,13.2
3344.48,2,HCAP,,,10.42,13.18
3344.58,2,HCAP,,,10.54,12.88
3344.68,2,HCAP,,,10.71,12.55
3344.78,2,HCAP,,,10.02,13.39
3344.88,2,HCAP,,,10.12,13.21
3344.98,2,HCAP,,,10.52,12.58
3345.08,2,HCAP,,,10.48,12.64
3345.18,2,HCAP,,,9.97,12.83
3345.28,2,HCAP,,,11.58,11.49
3345.38,2,HCAP,,,11.57,11.5
3345.48,2,HCAP,,,11.87,11.0
3345.58,2,HCAP,,,11.93,10.9
3345.68,2,HCAP,,,12.13,10.72
3345.78,2,HCAP,,,12.39,10.45
3345.88,2,HCAP,,,12.48,10.31
3345.98,2,HCAP,,,12.55,10.09
3346.08,2,HCAP,,,12.77,9.67
3346.18,2,HCAP,,,12.91,9.37
3346.28,2,HCAP,,,13.36,8.84
3346.38,2,HCAP,,,13.59,8.53
3346.48,2,HCAP,,,13.71,8.48
3346.58,2,HCAP,,,13.84,8.39
3346.68,2,HCAP,,,14.09,8.13
3346.78,2,HCAP,,,14.46,7.81
3346.88,2,HCAP,,,14.52,7.75
3346.98,2,HCAP,,,14.6,7.66
3347.08,2,HCAP,,,14.74,7.36
3347.18,2,HCAP,,,14.82,7.18
3347.28,2,HCAP,,,15.0,6.92
3347.38,2,HCAP,,,15.02,6.94
3347.48,2,HCAP,,,15.02,7.01
3347.58,2,HCAP,,,15.0,6.97
3347.68,2,HCAP,,,15.35,6.5
3347.78,2,HCAP,,,15.52,6.47
3347.88,2,HCAP,,,15.94,5.93
3347.98,2,HCAP,,,16.13,5.76
3348.08,2,HCAP,,,16.39,5.5
3348.18,2,HCAP,,,16.68,5.22
3348.38,2,HCAP,,,17.01,4.92
3348.48,2,HCAP,,,17.21,4.84
3348.58,2,HCAP,,,17.34,4.79
3348.68,2,HCAP,,,17.47,4.87
3348.78,2,HCAP,,,17.43,5.05
3348.88,2,HCAP,,,17.49,5.08
3348.98,2,HCAP,,,17.7,4.84
3349.28,2,HCAP,,,20.84,1.3
3349.58,2,HCAP,,,21.18,0.73
3350.08,2,HCAP,,,22.13,0.62
3350.28,2,HCAP,,,23.57,0.64
3344.08,2,LHC,,,10.74,9.93
3344.18,2,LHC,,,10.86,9.69
3344.28,2,LHC,,,11.02,9.49
3344.38,2,LHC,,,10.97,9.53
3344.98,2,LHC,,,8.21,13.0
3345.08,2,LHC,,,9.1,12.02
3345.18,2,LHC,,,8.81,12.26
3345.28,2,LHC,,,10.38,11.27
3345.38,2,LHC,,,11.04,10.65
3345.48,2,LHC,,,11.66,10.0
3345.58,2,LHC,,,12.07,9.57
3345.68,2,LHC,,,12.52,8.96
3345.78,2,LHC,,,12.46,9.2
3345.88,2,LHC,,,12.57,9.01
3345.98,2,LHC,,,12.59,8.84
